hidden_size,latent_size,learning_rate,batch_size,test_loss,epoch_losses
128,32,0.001,32,0.0011493752244859934,"[0.36336344480514526, 0.22953640669584274, 0.1261083334684372, 0.07979001104831696, 0.0745063026746114, 0.07109652397533257, 0.06706769205629826, 0.06371303709844749, 0.060206337521473564, 0.05606755738457044, 0.051046304404735565, 0.04563908403118452, 0.0403185294320186, 0.03709881100803614, 0.03313279214004675, 0.02985253371298313, 0.027272738826771576, 0.025600035053988297, 0.024226162893076737, 0.02240468996266524, 0.02072313381358981, 0.019489467454453308, 0.017665451237310965, 0.01612048999716838, 0.014799002557992935, 0.01372051223491629, 0.012582401279360056, 0.011768394460280737, 0.010937593877315521, 0.010117956281950077, 0.009418574317047993, 0.008847511373460293, 0.00830979699579378, 0.007707562996074557, 0.0075388051724682255, 0.007251194988687833, 0.00696466948526601, 0.006882079566518466, 0.006616159187008937, 0.006466139030332367, 0.00624531755844752, 0.006048068792248766, 0.0058962074884523945, 0.005906570702791214, 0.005756021399671833, 0.00574417660633723, 0.005601257396241029, 0.005451414734125137, 0.005366569229712089, 0.005255033650125067, 0.005266987951472402, 0.005165166221559048, 0.005063718883320689, 0.005067532105992238, 0.0049645546823740005, 0.004815083152304093, 0.0048212530091404915, 0.004785237795052429, 0.004742143675684929, 0.004614662068585555, 0.004567601950839162, 0.004534496072058876, 0.004493179692265888, 0.004351243725977838, 0.004312632993484537, 0.004356476749914388, 0.004252245921331148, 0.004132778267376125, 0.0041351802259062724, 0.004078090850574275, 0.004002369047763447, 0.0039582871831953526, 0.003926007581564288, 0.0037999132570500174, 0.003691866295412183, 0.003611035722618302, 0.0035831547963122525, 0.0035244092190017304, 0.0035130743635818362, 0.003550592577084899, 0.0034371266374364495, 0.0034563554994141064, 0.0033775150077417493, 0.0032958551698053875, 0.0032137063099071383, 0.003195024134280781, 0.003162321518175304, 0.003091945002476374, 0.0030615117478494844, 0.003030331921763718, 0.002989394939504564, 0.0029735616020237408, 0.002966450139259299, 0.0029495503210152187, 0.002916879292267064, 0.002857925797191759, 0.0028132396206880608, 0.002765234598579506, 0.0027408630897601447, 0.0027213748156403503, 0.002736624718333284, 0.0027051189293464026, 0.0027050169495244822, 0.002653725522880753, 0.0026357106786842146, 0.0026099153328686953, 0.002584811494064828, 0.0025599487125873566, 0.0025324159457037845, 0.0025324650729695954, 0.0025236945366486907, 0.002485538755233089, 0.0024922831216827035, 0.002392262666641424, 0.0023921311755354204, 0.0023872137147312364, 0.002363169837432603, 0.0023611916694790125, 0.002427256569111099, 0.0023652436211705208, 0.002332220785319805, 0.002297198438706497, 0.0022841187504430613, 0.002255575634383907, 0.002284599390501777, 0.0022164033337806663, 0.002168663175931821, 0.002196513582020998, 0.002175184665247798, 0.002148453922321399, 0.002193315982973824, 0.0021557238651439548, 0.002135628368705511, 0.002108592443012943, 0.0021267184832443795, 0.0020871913293376565, 0.0020835980540141463, 0.002085438677264998, 0.002009942332127442, 0.0020517372565033534, 0.002060651391123732, 0.002046405764607092, 0.0020359616222170493, 0.0020129156570571163, 0.0020161235394577184, 0.001996154237228135, 0.0019418372539803386, 0.0019277776785505314, 0.0019185151322744787, 0.0019322033622302115, 0.0019195385781737666, 0.0019222782575525343, 0.0019681238724539676, 0.0019476198746512334, 0.0019720967781419554, 0.0019248724371815722, 0.0019085766398347914, 0.0019030822052930791, 0.0018727424321696162, 0.0018411577329970896, 0.0018447069451212883, 0.0018411346827633679, 0.0018730013980530202, 0.001830369660941263, 0.0018133391664984326, 0.0018123244323457282, 0.0017999086994677782, 0.001808482416284581, 0.0017960513941943645, 0.0017834828468039632, 0.001763761742040515, 0.0017554494358288746, 0.0017762564045066636, 0.0017889435791100066, 0.0017721228068694472, 0.0017662966856732965, 0.0017508277669548988, 0.0017448457462402682, 0.0017372621417356033, 0.0017267713750091691, 0.0017247353486406307, 0.0017020224671189983, 0.001712884462904185, 0.0016913023428060114, 0.0016804161326338847, 0.0016317283928704758, 0.0016391677199862897, 0.0016295515233650804, 0.0016305952449329197, 0.0016410840908065438, 0.0016379052152236302, 0.0016261220443993807, 0.0016233965288847685, 0.0016094920962738495, 0.0016272287272537749, 0.00159535399870947, 0.0015828427858650684, 0.001578409515786916, 0.0016020284189532201, 0.0015639632668656607, 0.0015729086201948423, 0.0015417580919650693, 0.0015763223442869883, 0.0015649333557424445, 0.0015468129228490095, 0.0015547439882842202, 0.001527168070121358, 0.0015017317685609062, 0.0015050254102485876, 0.0015102600834021966, 0.0014971709849002461, 0.0015045393956825137, 0.0015094057307578623, 0.0015109795494936407, 0.0015106430510059, 0.0014799812342971563, 0.0015160397160798311, 0.0015231957853150864, 0.0014497228160810967, 0.0014330298484613497, 0.0014466506739457448, 0.0013889045803807676, 0.0014236011581184964, 0.0014045582114097972, 0.0014065459254197776, 0.0014199040403279166, 0.0014150776163054009, 0.0013955227526215215, 0.0013663549713479977, 0.001342389596781383, 0.0013550073684503634, 0.0013606435580489535, 0.0013617801402385037, 0.0013728263244653742, 0.0013369409716688097, 0.0013242907589301467, 0.0013431440650795896, 0.001302275515627116, 0.0013080914504826069, 0.0012933870311826468, 0.0013390127375411491, 0.001320365311888357, 0.0013063752558082342, 0.0012918471863182883, 0.0013006333028897643, 0.0012858498569888372, 0.001275700885647287, 0.0012563329849702616, 0.001257984646751235, 0.001266918358548234, 0.0012626462460805972, 0.0012382681015878916, 0.0012232642232750852, 0.001223269326146692, 0.0012220364102783303, 0.0012314568157307804, 0.0012496278116789956, 0.001260707271285355, 0.001227002280453841, 0.0011932436221589644, 0.0012014702466937404, 0.001194216883353268, 0.001202396466396749, 0.0012008082509661715, 0.0011896453603791695, 0.0011909317302828033, 0.001193542955055212, 0.0012025838271559526, 0.001193094494131704, 0.0011834219427934538, 0.001183685177238658, 0.0011757190222851932, 0.0011660718785909314, 0.0011402904347050935, 0.0011750779328091692, 0.0011535434362788994, 0.0011581151047721505, 0.0011230175441596657, 0.0011208182453022648, 0.0011491993985449274, 0.0011446448528052617, 0.0011059562384616584, 0.0011276741279289126, 0.0011454549870298554, 0.001105233144092684, 0.0011294407886452973, 0.0011008645912321906, 0.0011079495986147474, 0.001088795611091579, 0.001076471759006381, 0.0010647683035737525, 0.0010655242173622053, 0.001103749527828768, 0.0010742988088168204, 0.00107909999981833, 0.0010718890213562797, 0.0010845175517412524, 0.0010684078636889656, 0.0010572525789029896, 0.0010665005053548764]"
128,32,0.001,64,0.0017258061561733484,"[0.3964388171831767, 0.3536879817644755, 0.29101510842641193, 0.21048913896083832, 0.15731103718280792, 0.1290935973326365, 0.09126737962166469, 0.07906312743822734, 0.07527150958776474, 0.07240549474954605, 0.07061647127072017, 0.0665116086602211, 0.06400019923845927, 0.061107038209835686, 0.05837100247542063, 0.056136712431907654, 0.053740271677573524, 0.051600961635510124, 0.05008616546789805, 0.0479955238600572, 0.04547583684325218, 0.04320291926463445, 0.04050779094298681, 0.038201212882995605, 0.03571164980530739, 0.03300997118155161, 0.030681511387228966, 0.02873634174466133, 0.02715015970170498, 0.025469542170564335, 0.02408871427178383, 0.022708779200911522, 0.021838750690221786, 0.02052395169933637, 0.019486404955387115, 0.018563104793429375, 0.01773368629316489, 0.016841457535823185, 0.016001469145218532, 0.015342851479848226, 0.01473385343949, 0.014033386794229349, 0.013345013683040937, 0.012847797945141792, 0.012146823418637117, 0.011663031143446764, 0.011394956770042578, 0.010895580053329468, 0.010530497568349043, 0.010250472463667393, 0.009918466831247011, 0.009744220102826754, 0.009379877553631863, 0.009279556261996428, 0.009066993991533915, 0.008920704014599323, 0.008679313274721304, 0.008618329806874195, 0.008382560840497414, 0.008103964229424795, 0.008012841921299696, 0.0077285184524953365, 0.007634914169708888, 0.0074438721251984434, 0.007201481300095717, 0.007008423718313376, 0.00682499756415685, 0.006594406130413215, 0.006631910800933838, 0.006390303062895934, 0.006268672955532868, 0.0062031191773712635, 0.006032698477307956, 0.005930677987635136, 0.005821998541553815, 0.0057900445535779, 0.00562460549796621, 0.005505349797507127, 0.005422458363076051, 0.005342039745301008, 0.005260080254326264, 0.005235690313080947, 0.005149671031783025, 0.005082161631435156, 0.004984659142792225, 0.004880524550875028, 0.0048859622329473495, 0.004751960591723521, 0.004715188716848691, 0.0046848988470931845, 0.00463633518666029, 0.0045693071248630686, 0.004559122025966644, 0.004519412914911906, 0.004471529740840197, 0.0043986886739730835, 0.004396275073910753, 0.0043203493890662985, 0.0042802745786805945, 0.0042454213835299015, 0.004185613089551528, 0.00417475076392293, 0.0041273729875683784, 0.004104404477402568, 0.004074891097843647, 0.004026700897763173, 0.004002456087619066, 0.004006487860654791, 0.003966398925210039, 0.003926016312713425, 0.003882042287538449, 0.003849042501921455, 0.0038339234112451472, 0.00378465272175769, 0.003752651857212186, 0.0037526600838949284, 0.003697526796410481, 0.0036911702870080867, 0.0036195221667488417, 0.003579845574374, 0.0035517871535072723, 0.003524660520876447, 0.0034893791501720748, 0.0034305977945526442, 0.003436933814858397, 0.0034184763208031654, 0.003394943894818425, 0.0033386003536482653, 0.0033192886039614677, 0.0033030162254969278, 0.0032582803008457026, 0.003226817430307468, 0.003206445835530758, 0.003172469480584065, 0.003139328211545944, 0.0031316757667809725, 0.0030995639972388744, 0.0030278125777840614, 0.0030402850825339556, 0.002983189575995008, 0.0029623903489361205, 0.002953842980787158, 0.0029421464229623475, 0.002901808281118671, 0.002863218697408835, 0.002881998506685098, 0.0028359572558353343, 0.002806742830822865, 0.0028115947109957538, 0.002774675221492847, 0.002741904929280281, 0.0027229010593146086, 0.0027271866953621307, 0.002728822253023585, 0.002689078605423371, 0.0026954253359387317, 0.0026326993635545173, 0.0026588113978505135, 0.0026043751277029514, 0.0026033933584888778, 0.0025790060559908548, 0.0025563452703257403, 0.0025629975522557893, 0.0025257732874403396, 0.00249827210791409, 0.0024698975030332804, 0.0024817895609885454, 0.002461341597760717, 0.0024329268683989844, 0.0024553992164631686, 0.0024362873130788407, 0.002419775196661552, 0.0024095173769940934, 0.002379468409344554, 0.0023907484331478677, 0.0023701093159615993, 0.0023463627633949122, 0.0023260748324294886, 0.0023229216846326986, 0.0023420831033339105, 0.002311419191149374, 0.002270948141813278, 0.002272575239961346, 0.0022752860095351934, 0.002248045445109407, 0.0022506955234954753, 0.0022507000248879194, 0.0022185108779619136, 0.002209793465832869, 0.002211223899697264, 0.0021962793931985893, 0.002170118891323606, 0.0021483934251591563, 0.0021479849237948656, 0.0021643027818451324, 0.0021488397226979337, 0.0021325417328625917, 0.002137618799073001, 0.0021044328653564057, 0.002102693853278955, 0.0021072933450341225, 0.002102796065931519, 0.0020903076122825346, 0.002082871738821268, 0.0020760517412175736, 0.002074654563330114, 0.0020663174024472633, 0.0020369672759746513, 0.002033087541349232, 0.0020284932494784393, 0.0020607962117840848, 0.002062530994104842, 0.002035129116848111, 0.002033724139134089, 0.0020206601669390998, 0.002017910902698835, 0.002015911159105599, 0.0020080792795245848, 0.001986209691191713, 0.001993505905071894, 0.0019861707696691155, 0.001964953844435513, 0.0019719016660625734, 0.0019784317895149193, 0.0019605784909799695, 0.0019543084393565855, 0.0019654521408180394, 0.0019373023339236777, 0.0019402434894194205, 0.0019449430207411449, 0.0019564715524514518, 0.0019256364709387224, 0.001921439659781754, 0.001898698159493506, 0.0019217563482622306, 0.0019139260596906145, 0.001898556831292808, 0.0018894427145520847, 0.001897635287605226, 0.0018896264179299276, 0.0018817779685681064, 0.0018684393726289272, 0.0018672940786927938, 0.001865818747319281, 0.001868030211577813, 0.0018620673411836226, 0.0018439811731999118, 0.001860625110566616, 0.0018331282772123814, 0.0018601285992190242, 0.0018601312767714262, 0.0018508495995774865, 0.001845621542694668, 0.00184548976055036, 0.0018295867290968697, 0.0018121828325092793, 0.0018222847332557042, 0.0018150906932229798, 0.0017938902989650767, 0.001805551117286086, 0.0017961884926383693, 0.0018080170654381316, 0.0017850993123526375, 0.0017999878618866205, 0.001789217038700978, 0.0018121285053590934, 0.0017899166171749432, 0.001775733893737197, 0.0017793936810145776, 0.0017709945095703006, 0.0017791567370295525, 0.0017597634966174762, 0.001745832385495305, 0.0017746833230679233, 0.0017812918328369658, 0.0017404500007008512, 0.0017412469799940784, 0.0017358707652116816, 0.0017067961550007265, 0.001731670966061453, 0.0017049188803260524, 0.0017059063150857885, 0.0017113046487793326, 0.0017076285633568962, 0.0016972558029616873, 0.0016727445957561333, 0.0016715878543133538, 0.0016652502041930954, 0.0016744593158364296, 0.001686358319905897, 0.0016604365858559806, 0.0016564677158991496, 0.0016372417643045385, 0.0016495318850502372, 0.0016490270306045811, 0.001650438061915338, 0.0016366855707019567, 0.001643169477271537, 0.001634017292720576, 0.001636045635677874]"
128,32,0.0005,32,0.0013417393784038723,"[0.37997787694136304, 0.3235589563846588, 0.2401492620507876, 0.15612765649954477, 0.11125279714663823, 0.07982130100329717, 0.07218961914380391, 0.07089390916128953, 0.06700211018323898, 0.06539828826983769, 0.06337594985961914, 0.05974718866248926, 0.05836522082487742, 0.054478644082943596, 0.05021073234577974, 0.04606636924048265, 0.04282114158074061, 0.03848598090310892, 0.03502361041804155, 0.03192471619695425, 0.029565199899176758, 0.027312629856169224, 0.025863944552838802, 0.02465230319648981, 0.02353795835127433, 0.0225986164684097, 0.02191859545807044, 0.02089678340901931, 0.020203683525323868, 0.019627729430794716, 0.018764780834317207, 0.017973289048920076, 0.01766476050640146, 0.01690965301046769, 0.016578531979272764, 0.01590685996537407, 0.01550854742527008, 0.014635693281888962, 0.013973975398888191, 0.013508469642450413, 0.012726047386725744, 0.012328710407018661, 0.011800120895107588, 0.011119446872423092, 0.01077061410372456, 0.010246730720003447, 0.009845300111919641, 0.00926362513564527, 0.00913410633802414, 0.008763557920853296, 0.008615853575368723, 0.008200756972655654, 0.008078316847483316, 0.00786218287733694, 0.007593543113519748, 0.007380363609020908, 0.007205634455507, 0.007156965012351672, 0.006997819058597088, 0.006780998781323433, 0.00667428031253318, 0.0066102670195202036, 0.006470931538691123, 0.00631518413623174, 0.006187067599967122, 0.006131863997628291, 0.00608242714467148, 0.005969040794298053, 0.005790335902323325, 0.005729220419501265, 0.005594276590272784, 0.005574435383702318, 0.005463147768750787, 0.005322928773239255, 0.005210877823022504, 0.005169629119336605, 0.005152593366801739, 0.005070829143126805, 0.005062007034818332, 0.004972252645529807, 0.0048987234476953745, 0.004858803314467271, 0.004826459956044952, 0.004754855957192679, 0.004694479440028469, 0.004712523737301429, 0.004675569672447939, 0.004631963946546118, 0.004480617159667115, 0.004497551165210704, 0.004417682144170006, 0.0043603237718343735, 0.00435009579329441, 0.004320368481179078, 0.004290889560555418, 0.004213946987874806, 0.004185288484829168, 0.004150361016703148, 0.004095778606521587, 0.004081987581836681, 0.004077747541790207, 0.004029998128923277, 0.004002604555959503, 0.004002970565731327, 0.003968827736874421, 0.0039057989682381353, 0.003952373789312939, 0.003911079450820883, 0.003820342904267212, 0.0038314602182557187, 0.003808914994200071, 0.0037374318732569614, 0.003715925539533297, 0.003724156452032427, 0.0036455238393197456, 0.0036096771946176887, 0.003591104682224492, 0.0034899830740566054, 0.0034437015807876983, 0.0033986061656226716, 0.003414025374998649, 0.0033630254911258817, 0.0032985133584588766, 0.0032865258399397135, 0.003321142129910489, 0.0032460231644411883, 0.0031958744317914047, 0.0032003324401254454, 0.0031358341220766306, 0.003108690376393497, 0.0030169078769783178, 0.0029768425350387893, 0.0029466015209133425, 0.0028868791414424777, 0.002860521199181676, 0.0028721524480109415, 0.002873937482945621, 0.002808219753205776, 0.0028046799125149846, 0.002757385295505325, 0.002714665412592391, 0.002664198284037411, 0.0026410735057046018, 0.0025959224440157413, 0.0025605910923331976, 0.0025535749349122248, 0.0025695342337712646, 0.0025193593464791775, 0.002497288088003794, 0.0024645361894120774, 0.002488487050868571, 0.0024272749627319476, 0.0024233609437942505, 0.0024158032222961387, 0.002450720057822764, 0.002377260592766106, 0.002368586564746996, 0.0023588859476149082, 0.0023459279909729958, 0.0023123837114932635, 0.002335903603428354, 0.0022825813308979073, 0.0022247612553959093, 0.002219362921702365, 0.0022156477401343486, 0.0022112809432049594, 0.0022239051565217474, 0.0021924220491200686, 0.0021627628593705595, 0.0021340976430413625, 0.0021434970937358835, 0.002091087594938775, 0.0020756951610868177, 0.0020720261381939054, 0.0020523239703228078, 0.002040039689745754, 0.0020287284278310835, 0.002029867512950053, 0.0020371051117156944, 0.0020308662399960062, 0.001996044418774545, 0.0020163588730307915, 0.001958696656705191, 0.0019521298236213624, 0.001951849825369815, 0.001950378199884047, 0.001938530340945969, 0.0018977243453264236, 0.0018910323075639706, 0.0019174936654356618, 0.0018982798986447353, 0.0019319724524393678, 0.0018631686689332128, 0.0018402392161078751, 0.0018005959573201835, 0.0018408293835818768, 0.0018631788746764262, 0.001798678965618213, 0.001812368631362915, 0.0018069913106349607, 0.0018241967385013897, 0.0017699723054344456, 0.0017564853769727051, 0.001747626190384229, 0.001758744940161705, 0.0017494568795276184, 0.001731988857500255, 0.00171433975143979, 0.0017162495641969144, 0.0017373925851037104, 0.0017287853794793289, 0.0016941529659864802, 0.001718443682572494, 0.0017366799293085933, 0.0016804025702488918, 0.001688856534504642, 0.0016861782254030306, 0.001680914021562785, 0.0016700673149898648, 0.0016727244365029037, 0.0016898303680742781, 0.001630245940759778, 0.0016793033961827557, 0.00165677701200669, 0.0016662489894467096, 0.0016425534267909825, 0.0016170263794871669, 0.001601139335737874, 0.0016201486966262262, 0.001621154408591489, 0.001618486150012662, 0.001587922723653416, 0.0015930951534149547, 0.001594195394621541, 0.001625214683978508, 0.0016083372562813263, 0.0016070015456837912, 0.0015857972709151606, 0.0016000359125124912, 0.0015651282155886292, 0.0015889251953922212, 0.0015641837380826473, 0.0015588162156442802, 0.0015273936636125047, 0.0015086096439821024, 0.00152282069514816, 0.0015190679890414078, 0.0015546051630129416, 0.0015031294897198677, 0.0015499839015925925, 0.0014963963185437024, 0.0015238853520713747, 0.00151182720825697, 0.0015428166564864416, 0.0014821103735206027, 0.001473366787346701, 0.0014747465417409937, 0.0014515576573709648, 0.0014875905083802838, 0.0015061777279091377, 0.0015091905564380188, 0.00145085386854286, 0.0014719156897626817, 0.0014337963851479192, 0.001450677770966043, 0.0014366042839052777, 0.0014464540872722864, 0.0014332367572933435, 0.0014506672353794177, 0.0014118904946371913, 0.0013994938150669138, 0.001405848558836927, 0.0014087651118946571, 0.0014294529100880027, 0.0014153711769419413, 0.0014362630511944492, 0.0013820008219530184, 0.001387685479130596, 0.0013841174659319222, 0.0013937929761596024, 0.0013691618805751204, 0.0013882432346387457, 0.0013895168667659163, 0.0013783911902767916, 0.0013554831966757774, 0.001366030890494585, 0.00134462455753237, 0.0013488607946783304, 0.0013563461252488196, 0.0013493812293745577, 0.0013361599994823337, 0.0013344311543429892, 0.0013327078389314313, 0.0013227091015626986, 0.0013182173327853282, 0.0012926685449201614, 0.0013160466914996505, 0.0013212340224223833, 0.0013220591160158317, 0.0012871986255049706]"
128,32,0.0005,64,0.0020300173200666904,"[0.39017990231513977, 0.36780237158139545, 0.34334179759025574, 0.3134840230147044, 0.27351810534795123, 0.22662758827209473, 0.18008596201737723, 0.1495847851037979, 0.1322099914153417, 0.11046457539002101, 0.09024234116077423, 0.07992289215326309, 0.07560104131698608, 0.07179829974969228, 0.07019419719775517, 0.06855282187461853, 0.06735380242268245, 0.06533566241463025, 0.06466946254173915, 0.06308581059177716, 0.0625130757689476, 0.0610009121398131, 0.06016923114657402, 0.05911906187733015, 0.056632683922847114, 0.05543342108527819, 0.05364468197027842, 0.051423367112874985, 0.04944286495447159, 0.04732830077409744, 0.045878750582536064, 0.04397849986950556, 0.04260140657424927, 0.04096526404221853, 0.03980559358994166, 0.03848382209738096, 0.037314669539531074, 0.03631742795308431, 0.035338688641786575, 0.03442427764336268, 0.03344981496532758, 0.03256312136848768, 0.03171439406772455, 0.0307882862786452, 0.029679956535498302, 0.02915739268064499, 0.02817843233545621, 0.02711522268752257, 0.02640614906946818, 0.02591906115412712, 0.025226349011063576, 0.024656647816300392, 0.023953696712851524, 0.023294159521659214, 0.022591259330511093, 0.022110316281517346, 0.02136907974878947, 0.020938152447342873, 0.02010158697764079, 0.019468659535050392, 0.018845676134030025, 0.018243252610166866, 0.01762065974374612, 0.017129889378945034, 0.01646465404580037, 0.015961863100528717, 0.01551009714603424, 0.01497572660446167, 0.014601373113691807, 0.014138596132397652, 0.01369803212583065, 0.013342690964539846, 0.013021761861940226, 0.012558609868089357, 0.0121558861186107, 0.011813683435320854, 0.011407322871188322, 0.011064573501547178, 0.010821826756000519, 0.010499258215228716, 0.010205475303033987, 0.009931210428476334, 0.009676861576735973, 0.009428595192730427, 0.00909008520344893, 0.008853732608258724, 0.008572936368485292, 0.008450903153667847, 0.00821343157440424, 0.008012718986719847, 0.007931321393698454, 0.007781020986537139, 0.007581882023562987, 0.007521372754126787, 0.007358789909631014, 0.007248313166201115, 0.007236812574168046, 0.007053621423741181, 0.006938094273209572, 0.006949420397480329, 0.006826641969382763, 0.0066993168244759245, 0.006661558989435434, 0.006574513545880715, 0.00648326613008976, 0.006392472889274359, 0.00642156849304835, 0.006246324783811967, 0.006257086371382077, 0.006144482952853044, 0.006058858086665471, 0.006007363709310691, 0.006004615531613429, 0.0058668446727097034, 0.005835021535555522, 0.005793980943659942, 0.005776934480915467, 0.0056292115089794, 0.005527501925826073, 0.005475504789501429, 0.005400766773770253, 0.0053420814995964365, 0.005314888432621956, 0.005230394347260396, 0.005182298365980387, 0.005136820487678051, 0.005106965856005748, 0.0050277868285775185, 0.0049645123071968555, 0.004899406650414069, 0.004821718204766512, 0.004804139491170645, 0.004778725560754538, 0.004686924473692973, 0.0046585410212477045, 0.004618492443114519, 0.004562350145230691, 0.004500686811904113, 0.0044899790858229, 0.0044545674075682955, 0.004410678520798683, 0.004376992428054412, 0.004338293801993132, 0.004315286486720045, 0.004267283870528142, 0.004220057123651107, 0.004214183582613866, 0.004219144582748413, 0.004174467564250032, 0.004106617610280712, 0.004110196294883887, 0.004059952450916171, 0.0040521031866470976, 0.004027750187863906, 0.003971490155284603, 0.003990526000658671, 0.003919238923117518, 0.003941944722707073, 0.00389166665263474, 0.0038647439796477556, 0.003869265473137299, 0.0038315316972633204, 0.003818711033090949, 0.0037735061099131904, 0.003769989125430584, 0.0037356455189486346, 0.003732229427744945, 0.003713258852561315, 0.0036728084863473973, 0.0036251945421099663, 0.0036448692747702203, 0.003609128762036562, 0.003617407288402319, 0.003589463885873556, 0.003542631398886442, 0.003542903267468015, 0.003502987635632356, 0.0034784325398504734, 0.003491404621551434, 0.0034500377563138804, 0.0034135159415503344, 0.0034033358097076416, 0.0034310161912192902, 0.0033699985748777785, 0.0033777483428517976, 0.0033199299747745195, 0.0033176966632405915, 0.0033238480488459268, 0.003262041059012214, 0.003251593948031465, 0.0032369932159781456, 0.0032289196581890187, 0.003201410019149383, 0.0031553261602918306, 0.0031889508633563914, 0.003137163041780392, 0.003132789395749569, 0.00308635380739967, 0.003092339728027582, 0.0030800791767736277, 0.0030566027077535787, 0.0030171826171378293, 0.002992748050019145, 0.002967824383328358, 0.002956661473338803, 0.00293079538581272, 0.0029432561714202166, 0.0029280804252872863, 0.002899379081403216, 0.0028796267385284104, 0.0028582576972742877, 0.0028521109682818255, 0.002828131119410197, 0.0028008585019658008, 0.0028261415815601745, 0.0027695488339910903, 0.0027531256588796773, 0.002756079426035285, 0.002719633203620712, 0.002739422100906571, 0.0026827362986902394, 0.002687509637326002, 0.002665847151850661, 0.002679617997879783, 0.0026589850895106792, 0.0026512297336012125, 0.002624086569994688, 0.002613992430269718, 0.002599117113277316, 0.002581012590477864, 0.002557329057405392, 0.0025725579665352902, 0.002528061935057243, 0.0025177497882395983, 0.002538638732706507, 0.0025026038444290557, 0.0024953766260296106, 0.0025115763613333306, 0.002499711544563373, 0.002490348881110549, 0.0024701273844887814, 0.0024462949174145856, 0.0024390396817276874, 0.002444338441515962, 0.0024316235600660243, 0.0023985422061135373, 0.0023883975421388945, 0.0023738176872332892, 0.0023718096781522036, 0.0023911597672849894, 0.0023601710175474486, 0.0023482408529768386, 0.0023306398652493954, 0.0023416247374067702, 0.002300768275745213, 0.0023062005639076233, 0.0023009012608478465, 0.002278731049348911, 0.002280588805054625, 0.0022661120941241584, 0.002271665415416161, 0.0022750040516257286, 0.002258809438596169, 0.0022582320185999074, 0.002239781509463986, 0.0022485953910897174, 0.002227584676196178, 0.002228356859025856, 0.0022065528513242802, 0.0021895916822055974, 0.0022025701279441514, 0.0021871450201918683, 0.0021453528121734657, 0.0021601904494067035, 0.002163927691678206, 0.002136657712981105, 0.0021163929098596177, 0.002113783538031081, 0.0021322196116670966, 0.002113917958922684, 0.002125575284784039, 0.0021022014940778413, 0.0021226557825381556, 0.0020839101634919643, 0.002086205524392426, 0.002080919686704874, 0.0020723167496422925, 0.002068750560283661, 0.0020720927665630975, 0.002061850856989622, 0.00206922204233706, 0.002040448870199422, 0.0020467815144608417, 0.00204626990792652, 0.0020253104933847985, 0.0020223126436273255, 0.002030434125723938, 0.00203489624739935, 0.0020201803417876363, 0.0020185106356317797]"
